x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,label
343.3549114,105.1968586,355.8873686,91.90537508,326.3605698,91.36299935,374.4128097,104.8405154,302.2862404,107.3746274,422.5899129,200.0311103,280.8741438,206.3827016,467.7986472,321.3456563,252.4480643,313.0507218,505.6399916,420.8131094,203.122561,412.7077428,391.8594954,437.3044337,320.541144,431.7849969,348.4326671,582.0827404,313.9457762,582.8379091,350.3548096,561.1875737,317.7481471,563.6702791,n
346.8306545,109.1165422,359.3427206,94.37728822,329.3873103,92.30955725,383.2677178,108.1984227,307.2556884,108.9707323,426.7006223,204.0733177,291.670271,210.7119442,466.5276375,318.5466755,261.028725,326.8551939,504.3597828,414.8369328,197.4756379,453.9941418,400.9621026,436.6424333,323.490424,434.9943326,394.8332128,585.6808222,317.7281788,582.7747674,395.4335871,558.6718834,316.1006292,561.529137,n
355.0770949,113.4908007,367.6826459,101.7982619,341.5896416,99.88397621,388.0500503,111.2973735,320.7745666,112.4288424,434.954123,205.2681753,301.5212241,211.4005063,480.9031312,317.5537974,266.166972,324.9480964,521.7448865,424.1055785,217.1218623,452.0619457,406.598145,439.8793267,325.3748354,439.8015311,396.7988833,583.6782778,343.9475319,583.4055195,391.3060781,556.5495588,347.5662018,556.7878973,n
359.5513294,118.3516511,372.8121687,105.139539,346.9410913,104.2311815,391.1892659,114.462722,325.9764366,117.0256037,436.4981845,207.3499147,305.7374377,211.630249,479.9929232,318.4298544,272.4972522,323.0604595,511.9799211,402.789941,218.5722001,437.2330716,415.4443442,436.7660677,332.1915825,437.7752273,393.421296,588.002108,355.6852271,585.2809398,388.3034851,554.4468802,352.0563664,554.3209373,n
361.4100807,119.4275864,376.2602869,107.16664,350.3770447,105.9118059,394.1120216,117.9402783,330.8022751,116.4930684,437.6730282,208.6784113,308.5110699,210.9488438,483.4184865,321.5318747,278.2295341,326.3117007,497.3917433,394.0980393,229.217594,437.1310855,413.7068633,433.1831939,336.6968842,434.3084568,391.8270874,584.981243,358.9521483,581.9957142,388.6532106,555.6019842,354.5975322,554.6788298,n
366.728005,119.4130942,380.3866957,108.3308702,355.2007282,106.6470147,397.8049994,118.4310846,333.2368748,119.3144148,440.1382452,212.0134797,309.8056297,217.8513761,482.1273824,324.3387506,280.7903391,325.6052111,513.3701681,408.7512765,229.9685212,441.8605318,416.6258911,438.6654951,337.1102418,438.1445577,386.3729621,586.6086255,362.5331796,583.8823988,387.0229924,556.8474794,357.0866593,554.7374607,n
367.5459005,121.2718512,381.6540444,109.6316511,356.0343523,108.6160777,400.046805,118.6879063,335.7734377,119.5684583,440.901733,212.3208927,310.5751459,215.3443938,484.5297906,325.1408083,282.7525074,323.4175279,511.3270699,413.9616127,230.7678235,436.8063875,419.0886216,431.9100602,334.0747522,435.8734382,387.3252447,588.5151761,361.1658757,585.9619544,387.158893,560.9181472,358.1519775,561.0131732,n
367.4000811,120.2425744,381.9575411,109.3172761,355.7918127,107.8289914,400.1879482,118.6054139,334.821813,120.2066223,441.7118432,214.4501386,311.8571051,214.8118716,484.9735613,328.4440832,285.2268804,322.7657327,512.6951433,420.4245173,234.6004118,435.5519757,421.3887279,433.9217858,335.200618,437.8695683,386.3239226,582.3958175,367.8597916,581.4187254,388.1041542,562.5092123,398.7744094,563.0568965,n
368.5488108,121.3189956,382.6823669,109.9341984,356.375138,108.4141083,401.1573937,119.1896614,335.6168078,121.7445273,441.7007773,214.6946259,311.9443111,214.7714245,481.7854903,325.7364218,284.1020915,320.5932254,515.1470472,421.9266495,235.5936524,434.640785,420.1544593,436.149932,338.2117578,438.3467112,387.151006,585.5807198,362.6363643,584.1945853,389.8104639,559.318858,358.5852468,559.6466338,n
369.6205596,121.8291616,383.0668812,111.0694007,356.889949,109.2999879,401.103738,119.6244831,336.3065264,124.0023955,442.6107046,217.2504933,312.6050054,219.0452736,484.388347,330.1771373,285.0975523,323.1794439,520.2756549,433.4581926,234.2496594,436.3925876,424.57271,439.5607622,338.2219509,441.2066211,387.6457778,587.1359645,359.8409586,584.1679768,388.1611995,560.3871832,356.9712133,557.7303291,n
366.3470904,122.8354499,380.8785666,112.8303314,354.9547648,110.7580311,399.2241277,123.3110744,335.4056451,123.4703684,440.8285252,217.3045248,312.425907,218.0872437,481.7641829,324.8092497,285.7394415,323.9141365,517.3516001,428.9463646,230.9282996,450.5346074,426.6347424,441.2230115,332.9662563,444.527389,386.0614619,590.0359324,359.299949,587.2804231,388.1826794,555.8171453,355.0354348,554.3944526,n
363.5614198,125.1839646,377.5721545,113.8484471,352.4686655,112.7246788,397.201976,126.0031104,335.1603598,123.8614447,437.7938064,216.9174562,310.8195021,219.1387559,479.0960431,324.885324,286.3648547,323.8596757,503.814322,430.2546068,237.8599958,447.113857,419.0950505,441.5261954,336.5567943,443.2292442,382.1945689,585.7904076,362.0974114,584.6131155,340.6928108,558.9807319,358.414028,557.8598274,n
363.1751946,128.6692739,376.03639,117.9615147,351.1082387,116.3702505,394.5814663,129.8161975,332.8371979,123.6947103,434.4661202,218.9273534,309.3981886,219.1718776,477.1590424,323.9977255,286.7212276,325.6692463,494.1567376,415.8918638,242.7021092,443.7206782,424.0129582,444.3550721,337.1946865,445.8361543,386.7350704,584.372751,356.5950066,584.440367,390.2249686,564.8959469,355.444615,563.2311483,n
363.5017368,129.2655001,375.8987546,117.9621227,351.1676204,116.8096382,392.3165615,128.6926032,330.7582395,123.8917672,435.1253337,220.0511864,311.0907089,225.0099319,477.6780451,321.9065008,284.6947512,327.5782841,500.9172254,433.6167082,249.2256835,434.2171805,419.545433,440.7649323,337.3919405,443.6118492,386.8224872,587.1262274,362.3410408,585.8004511,388.1237116,562.5284312,357.4730066,562.20461,n
362.1243598,129.7827932,372.3631209,120.0901382,347.4695525,118.0091708,389.7104446,131.704706,327.2303119,125.8143378,434.1044513,217.0035158,309.5694409,226.6660282,482.0622319,316.9773357,284.2447778,331.8718449,471.0319448,376.3846941,243.4435213,449.3304218,415.7665529,445.1963889,333.0683157,446.8707774,389.962895,589.2609403,361.8977733,587.6475697,388.7311866,563.5771357,357.7593183,560.5754092,n
362.4074074,134.8795565,373.9900202,123.0063018,348.3930548,122.448634,387.8472556,133.8884465,325.5988867,133.640183,431.1220079,216.334865,305.4083656,224.1571532,470.1897362,322.3227879,283.7902663,330.4859883,481.5577475,437.4386858,246.3033523,445.9867063,416.1214212,440.0095789,333.622047,443.7561498,432.3860145,594.4775842,355.8699822,588.607724,430.2107524,563.4749547,352.8606922,562.7556192,n
354.4051557,136.9592736,366.6214684,126.587699,342.7558418,126.0632271,384.3775649,136.9520931,322.8602665,135.5309358,428.7190336,216.8412858,306.3233692,227.2116516,468.344967,329.7622526,283.7179747,330.8280155,477.2033326,438.9549617,250.094861,437.9004953,414.5755777,443.7102458,330.6017473,443.678422,397.6070325,589.6536457,345.005676,587.5005154,393.7458947,561.6830079,346.038284,558.2908529,n
346.2905005,143.0907063,359.7347585,131.5006313,333.7859371,130.7521087,382.2081914,141.2177464,319.2062802,145.1738813,425.0466836,218.2314767,304.0720768,230.402499,457.9750791,320.4924985,285.3137035,334.6336893,479.7774166,456.6875686,262.0263506,435.8909852,409.1963534,447.001398,324.4301941,444.6700599,393.4050564,592.6612634,326.4048856,585.9587008,393.0658244,567.1019944,352.4368636,564.8463915,n
345.3268991,147.2372163,357.4472236,134.5845465,332.4300399,134.4516264,380.0157445,141.5423952,317.6747749,149.7596664,423.1095263,224.0593176,303.9683372,233.2050985,452.102711,337.2026507,280.9944782,342.9901182,465.3737323,451.6205392,266.1346174,439.9594521,408.3955751,445.6480592,323.2158839,443.6997024,390.9573341,593.00691,325.687339,587.8240611,391.1712166,568.2650507,317.9376142,562.4333031,n
345.5945157,150.1251713,356.8645624,136.8698001,329.3374634,141.3711429,379.7366808,144.1518761,316.5678296,151.8752737,421.1383211,223.8634731,303.0368992,233.4132071,449.3443055,341.3991205,281.9675125,345.1854388,458.7490097,455.5316186,263.3500844,452.4079188,400.2459561,450.8051095,319.5089232,449.5037961,385.6380014,592.3395892,323.8956781,585.0188307,389.7373048,565.1232382,319.4066821,565.0272432,n
345.5608015,153.6070667,356.8184068,143.2313175,330.9888348,143.1345828,378.0636252,147.8958676,318.4152812,153.3678974,419.7428342,227.5894284,303.7496675,234.2880056,456.3650263,344.5678509,284.3058379,340.362138,442.7793587,440.785385,275.9362086,443.3888025,400.9246363,445.448346,323.0555571,443.3029074,380.0324698,579.8650031,327.5760078,567.7463647,384.6357709,567.7036187,354.5777578,571.6208004,n
349.6198056,153.6979046,359.1912123,142.1102953,333.6596038,143.862725,378.7665519,147.9085472,318.563965,154.3355278,416.448806,226.8426466,304.656245,232.8372169,453.9632039,336.8160263,288.7819407,333.8730844,443.8876058,439.6185537,286.6428301,437.749157,401.5258094,443.3335443,325.301617,438.6639654,380.5965747,575.3572848,358.1117702,569.0794497,385.6746427,571.0349627,358.2018311,574.732178,n
350.7851686,154.7907628,360.212382,143.5449872,335.8631879,144.7262609,379.0168353,150.0491535,319.6229613,154.751863,415.4192355,226.0204473,306.1705878,234.6375895,448.6479371,334.8050604,289.4049072,338.1011595,452.8632435,439.6936252,289.6692678,439.9807015,399.3450947,439.4692573,324.6262915,433.3148107,352.6596236,566.5643121,358.7455864,565.5874859,355.8670528,573.8162801,360.6447609,573.8118877,n
352.1614063,156.1917215,361.4773767,144.8612091,339.7108418,145.255913,380.2162544,150.4241807,322.1178706,156.5601076,417.9707782,225.18767,305.4341345,233.866684,447.6170919,337.9705193,289.4246166,335.5541933,453.1186447,448.2353739,294.4395999,436.1283855,396.5317863,437.77746,330.8601647,429.5204661,348.6738408,565.5805482,363.0607332,564.7056722,353.5835705,577.9073467,362.797292,576.586863,n
355.547149,158.0067854,365.4512345,145.3103234,342.3514447,146.275649,382.7417432,152.6574891,325.4240512,157.3202463,424.8274237,225.3400632,307.6737519,236.8604623,456.7497556,334.6476835,291.0611235,342.2789708,459.3421847,446.1149182,299.5908483,440.613718,402.7756856,435.023058,337.3938891,433.2429982,378.6447725,575.1195173,363.2578809,566.2032903,355.0803298,580.4102655,361.3310176,579.3284114,n
354.5206003,156.4292646,364.8037055,144.7005537,342.3715887,144.9590067,383.700767,151.2363936,327.8104433,156.8537192,422.6108239,225.5278128,308.8925604,234.5946889,451.7614117,336.5132123,296.4658531,334.6117119,452.3005433,447.7824532,301.270505,435.5943401,405.1587045,440.391523,336.0692683,435.328829,380.6135957,578.2879662,357.412532,568.5641598,355.9182054,582.3343762,355.4564664,581.3234156,n
362.5194395,157.4291544,373.7392927,144.8947927,350.1294106,146.4215503,387.7612875,153.5866223,333.236572,156.1341125,428.7583199,227.2647178,314.0420072,237.0029159,459.964032,322.5606546,301.2476002,340.8026456,446.6669414,411.5239101,300.1089145,429.2322169,408.4784066,436.0619359,334.9789939,436.0957445,384.9505781,586.0159266,361.6886715,577.1579918,353.869563,573.1006216,355.2806578,571.9475926,n
364.6595586,158.225608,376.5576932,146.2359548,353.4112038,148.6563265,392.0961284,155.7658671,337.6506939,156.2827785,432.816101,229.7002396,318.8279577,233.160629,466.8561052,334.8411269,305.780509,336.1135603,458.587523,437.9066445,300.2856267,429.7330887,412.7505303,437.5877391,345.4136877,433.6571265,386.2236456,583.3709218,332.2830176,574.3984985,384.5166396,571.1208275,356.0524079,573.927864,n
378.9503663,159.4304767,386.722443,149.9665856,364.031723,149.9990156,401.5902502,155.8149773,348.3434607,159.6333662,444.0715365,229.8049214,325.4479001,238.7462965,469.0331907,352.0348931,312.6245652,344.3421811,470.1520779,453.3713517,305.8718278,436.4417071,419.9261237,442.6786009,345.9164714,439.3256524,367.9133214,582.0992721,364.6195277,579.3962578,360.8119648,570.7144866,361.4021574,569.4200485,n
387.847391,159.1047186,395.2732312,148.1379813,371.5199369,148.2381454,410.5228148,154.9946876,355.5197571,156.2337277,450.3216149,230.923741,332.0723074,237.6693412,482.5993757,348.1522343,319.6755983,345.8381362,474.1876206,439.5072118,310.8876982,449.7802081,431.260585,446.4652576,354.5510155,439.8176364,391.7032638,583.3258959,365.5215139,576.3994423,393.1374724,572.6207107,359.5772885,571.6926474,n
389.2515677,161.6564538,396.8448637,150.3516533,373.2495141,149.9483083,414.2101991,155.2626228,360.9558813,158.2531594,455.4778922,231.0860226,343.5948971,239.3362901,485.0225165,343.0488616,322.6285327,347.1433528,480.0134463,439.0410972,310.7904676,453.9726525,438.7365043,443.4514882,358.7612818,442.5992828,384.8394728,576.6818582,369.3284197,571.3480552,361.2699985,571.4113026,407.4887085,571.7538381,n
399.3196905,163.7935825,407.0348759,151.3166768,386.0025001,152.5163239,422.9411215,156.5523627,368.3292374,158.0102262,459.6706025,234.687204,348.3322714,237.5888934,495.7200047,339.2223159,325.6944875,343.4145026,497.392761,446.2762107,310.3105644,459.1358372,446.6884634,446.384294,371.7877292,447.7103332,423.0114461,588.8202284,413.4336586,581.4576169,426.5515897,572.08918,436.4705891,572.4128195,n
403.0489774,163.798669,413.2435887,150.577142,390.4085817,152.2955952,426.8336125,159.9521655,372.6173146,159.3539706,466.1122185,237.4270625,353.9337915,239.5369607,495.103489,334.1803537,335.7674375,339.5663393,507.1707569,448.1112006,315.0202698,448.5328811,453.6512501,446.855128,372.1233062,444.8072245,427.995457,589.3708107,412.2706705,583.6647954,431.5143048,568.5527959,438.8273785,568.9268298,n
413.9728401,164.2610715,423.3137411,154.0106314,400.9995718,154.9637072,438.3573116,162.2105209,381.8875751,166.7214105,474.4225733,236.704569,364.0739097,242.2267783,508.3450086,336.4839321,343.1582475,342.4542141,511.1174172,443.8107549,318.1213612,443.7064169,457.5885473,447.3517143,385.0456956,445.1513696,422.267386,580.617614,420.0461682,577.2189533,395.9232128,573.4646832,447.3788031,572.6433768,n
420.94761,166.8367954,430.1430414,156.3859422,407.335531,156.3867945,444.2545987,163.7295722,388.1777491,166.6833906,478.3349732,238.7392647,367.6256469,243.4454073,511.7406769,338.1794911,342.6933603,340.8523678,521.3090619,447.0970807,319.1407355,448.4210965,466.9132028,447.1255588,390.5821127,441.9950991,422.4649095,579.3599668,417.9192486,575.152278,399.1264312,571.2507101,446.3107739,571.0580824,n
428.3023048,166.3637415,436.2099626,156.1919676,414.3267514,156.0700181,450.8164592,165.7256124,397.0002329,165.9056738,487.1709588,239.7517955,373.8909022,246.0668856,521.4825149,336.6205677,353.5841589,343.9948994,527.4313319,435.2239946,325.6800456,439.7440457,475.1090626,444.2680472,398.1577971,438.4493559,427.3307058,577.6182158,411.0855708,573.1145207,431.3183166,570.7495473,443.2244992,569.8946538,n
430.7221171,169.1400455,438.2280963,157.1249001,415.3811159,158.5702725,453.0986919,165.0514851,400.3536698,167.7978403,491.5873736,238.3473524,384.14549,245.9717806,522.3212991,331.0824086,357.9591839,340.7166549,530.2143379,438.1836399,343.2278739,436.8681186,474.8094228,443.1551346,403.2470807,439.5984906,427.2062463,584.2316386,412.8823508,579.5834837,430.3941624,570.5880868,442.0278381,569.8971938,n
430.0544976,171.7764757,437.7296293,159.4947375,415.4763438,160.3865125,453.761903,166.2396632,402.4865824,169.5823533,494.4623753,237.6544837,386.1893258,246.7311726,522.9271532,331.6407295,361.2699127,343.3060049,517.9537761,414.0159838,344.8912244,439.430813,475.7435976,440.3230372,402.8291407,439.1503739,424.6264708,578.6504581,416.0550081,573.8398487,405.0800113,569.8113693,441.5001744,568.6059321,n
431.3776074,171.2696726,439.1255293,159.3886555,419.492311,160.0305272,454.5422066,167.2921337,403.0808196,168.9514338,495.7768445,237.9305877,387.6792225,245.0094973,525.2692672,331.4321911,362.3222479,341.8250699,519.1442637,415.6292107,335.9839936,442.9245144,473.2595199,441.6413042,404.0093531,439.3279189,428.7050145,576.6559752,447.8973133,576.3589798,432.1027876,573.2941968,474.4184261,573.5686615,n
431.9554684,171.2518714,439.9645371,159.6880463,420.0797055,160.3811801,455.8253414,167.6112039,403.7646615,169.340071,495.2015834,237.7877306,388.2797051,245.9595213,523.4163817,328.8917096,362.3835529,346.6749911,517.9130027,415.9017541,338.8335267,446.3615993,476.0724218,439.3531621,408.5902316,440.8747374,426.853462,574.7644067,448.9621625,574.2278435,404.6446293,573.2605384,477.1102087,574.7316555,n
432.6515097,171.9451631,440.8913701,160.8417737,421.0557752,161.153788,456.4433841,168.1733822,404.0669001,168.7743695,495.3540775,237.5289424,387.6849769,245.7169024,523.081611,328.5050911,362.6995965,344.9208514,528.5102743,442.3618144,338.7298026,441.7922855,478.1128579,439.6555219,408.5200495,439.8961657,421.7567307,570.3202054,448.8574812,569.3977445,404.8017693,575.7060402,476.516023,575.7850819,n
431.4405995,171.569791,439.5860386,160.6052575,419.7220335,161.0999829,456.0435991,168.1926831,403.9974762,170.4881744,496.1332305,238.3807814,387.6645788,244.7649606,523.224501,331.7723042,363.3113947,345.7869142,525.522683,448.3922473,338.4523954,447.5969254,475.8198233,440.5380573,409.1349323,442.9271069,422.5259981,577.1941521,449.3152687,575.7754148,402.3811177,573.3279193,477.4545399,575.1012827,n
431.4917491,171.2747074,439.6403693,160.0972881,419.580603,160.4460382,455.1312802,167.8465972,403.4180584,169.4597451,496.5870494,240.2359493,387.4138086,244.7003144,527.1529184,333.1371548,362.4540918,346.1128193,526.0704587,447.3889873,341.2272864,447.0470129,477.2073829,441.4216355,409.5304354,442.4107901,425.0065666,574.2610186,449.4897271,572.688582,404.3635993,571.9410807,478.3568528,574.193804,n
